market_id,player_1,player_2,odds_player_1,odds_player_2,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2,implied_prob_1,implied_prob_2,odds_margin,implied_diff
1.211000052,Shelby Rogers,Katie Volynets,1.41,3.4,Shelby Rogers,Shelby Rogers,Katie Volynets,2023-03-06,4943786,13369546,0.7092198581560284,0.29411764705882354,0.003337505214851877,0.41510221109720485
1.211000396,Nuria Parrizas Diaz,Elisabetta Cocciaretto,3.0,50.0,Nuria Parrizas Diaz,Nuria Parrizas Diaz,Elisabetta Cocciaretto,2023-03-06,9364864,18848114,0.3333333333333333,0.02,-0.6466666666666667,0.3133333333333333
1.211000652,Elizabeth Mandlik,Alison Riske-Amritraj,2.74,1.57,Elizabeth Mandlik,Elizabeth Mandlik,Alison Riske Amritraj,2023-03-06,11546652,46252652,0.36496350364963503,0.6369426751592356,0.0019061788088707843,-0.2719791715096006
1.211001146,Rebecca Marino,Marketa Vondrousova,4.6,1.25,Marketa Vondrousova,Marketa Vondrousova,Rebecca Marino,2023-03-06,3444552,9433253,0.2173913043478261,0.8,0.01739130434782621,-0.5826086956521739
1.211001195,Sloane Stephens,Sofia Kenin,50.0,2.14,Sofia Kenin,Sofia Kenin,Sloane Stephens,2023-03-06,2923342,9149629,0.02,0.4672897196261682,-0.5127102803738317,-0.4472897196261682
1.211001409,Kaia Kanepi,Aliaksandra Sasnovich,13.5,1.01,Aliaksandra Sasnovich,Aliaksandra Sasnovich,Kaia Kanepi,2023-03-06,2250864,7283310,0.07407407407407407,0.9900990099009901,0.06417308397506405,-0.916024935826916
1.211001421,Bernarda Pera,Lucia Bronzetti,1.01,2.98,Bernarda Pera,Bernarda Pera,Lucia Bronzetti,2023-03-06,8784983,9631351,0.9900990099009901,0.33557046979865773,0.32566947969964777,0.6545285401023324
1.211001678,Yulia Putintseva,Karolina Muchova,3.05,1.5,Karolina Muchova,Karolina Muchova,Yulia Putintseva,2023-03-06,4259580,9632758,0.3278688524590164,0.6666666666666666,-0.005464480874316946,-0.3387978142076502
1.21100169,Danka Kovinic,Emma Raducanu,2.6,1.54,Emma Raducanu,Emma Raducanu,Danka Kovinic,2023-03-06,7414059,18849246,0.3846153846153846,0.6493506493506493,0.033966033966033926,-0.26473526473526476
1.21100219,Irinia-Camelia Begu,Linda Noskova,1.98,1.99,Linda Noskova,Linda Noskova,Irina Camelia Begu,2023-03-06,18309994,22088831,0.5050505050505051,0.5025125628140703,0.007563067864575501,0.002537942236434776
1.211002199,Mayar Sherif,Linda Fruhvirtova,110.0,1.33,Linda Fruhvirtova,Linda Fruhvirtova,Mayar Sherif,2023-03-06,9028621,22108508,0.00909090909090909,0.7518796992481203,-0.2390293916609707,-0.7427887901572112
1.211002484,Anna Bondar,Dayana Yastremska,34.0,1.01,Dayana Yastremska,Dayana Yastremska,Anna Bondar,2023-03-06,9304685,9634670,0.029411764705882353,0.9900990099009901,0.01951077460687234,-0.9606872451951077
1.211002677,Alize Cornet,Evgeniya Rodina,100.0,1.01,Evgeniya Rodina,Evgeniya Rodina,Alize Cornet,2023-03-06,2263692,2415530,0.01,0.9900990099009901,9.90099009900991e-05,-0.9800990099009901
1.211049813,Rebeka Masarova,Peyton Stearns,10.0,1.01,Peyton Stearns,Peyton Stearns,Rebeka Masarova,2023-03-06,10372262,13835088,0.1,0.9900990099009901,0.09009900990099018,-0.8900990099009901
1.211049814,Kimberly Birrell,Sorana Cirstea ,990.0,1.01,Sorana Cirstea,Sorana Cirstea,Kimberly Birrell,2023-03-06,8183109,51395204,0.00101010101010101,0.9900990099009901,-0.008890889088908893,-0.9890889088908891
1.211050071,Ysaline Bonaventure,Varvara Gracheva,2.46,1.01,Varvara Gracheva,Varvara Gracheva,Ysaline Bonaventure,2023-03-06,6390243,10942984,0.4065040650406504,0.9900990099009901,0.3966030749416405,-0.5835949448603397
1.21105017,Madison Brengle,Laura Siegemund,1.01,100.0,Madison Brengle,Madison Brengle,Laura Siegemund,2023-03-06,2263603,4829328,0.9900990099009901,0.01,9.90099009900991e-05,0.9800990099009901
1.211050373,Katie Swan,Cristina Bucsa,1.76,1.01,Cristina Bucsa,Cristina Bucsa,Katie Swan,2023-03-06,9607742,9629258,0.5681818181818182,0.9900990099009901,0.5582808280828084,-0.42191719171917186
1.211050375,Olga Danilovic,Xiyu Wang,2.2,1.83,Xiyu Wang,Xiyu Wang,Olga Danilovic,2023-03-06,10350258,11352357,0.45454545454545453,0.5464480874316939,0.0009935419771485154,-0.0919026328862394
1.211050775,Jil Teichmann,Ashlyn Krueger,1.67,2.46,Jil Teichmann,Jil Teichmann,Ashlyn Krueger,2023-03-06,9247812,24143371,0.5988023952095809,0.4065040650406504,0.005306460250231293,0.1922983301689305
1.211050782,Rebecca Peterson,Marta Kostyuk,1.01,1.8,Rebecca Peterson,Rebecca Peterson,Marta Kostyuk,2023-03-06,7430598,11694656,0.9900990099009901,0.5555555555555556,0.5456545654565457,0.4345434543454345
1.211071937,Dalma Galfi,Danielle Collins,1.01,1000.0,Dalma Galfi,Dalma Galfi,Danielle Collins,2023-03-06,9304691,9626845,0.9900990099009901,0.001,-0.008900990099009909,0.9890990099009901
1.211073209,Veronika Kudermetova,Anna Blinkova,1.25,5.0,Veronika Kudermetova,Veronika Kudermetova,Anna Blinkova,2023-03-06,8279497,9635244,0.8,0.2,0.0,0.6000000000000001
1.211073636,Amanda Anisimova,Linda Noskova,75.0,1.01,Linda Noskova,Linda Noskova,Amanda Anisimova,2023-03-06,11636088,22088831,0.013333333333333334,0.9900990099009901,0.0034323432343235094,-0.9767656765676568
1.211074061,Aliaksandra Sasnovich,Jelena Ostapenko,3.6,1.39,Jelena Ostapenko,Jelena Ostapenko,Aliaksandra Sasnovich,2023-03-06,7283310,8827537,0.2777777777777778,0.7194244604316548,-0.0027977617905674546,-0.44164668265387697
1.211077597,Claire Liu,Anna Karolina Schmiedlova,1.05,21.0,Claire Liu,Claire Liu,Anna Karolina Schmiedlova,2023-03-06,9633041,40900202,0.9523809523809523,0.047619047619047616,0.0,0.9047619047619047
1.21107933,Ekaterina Alexandrova,Xinyu Wang,1.43,3.25,Xin Yu Wang,Xin Yu Wang,Ekaterina Alexandrova,2023-03-06,8681458,13578400,0.6993006993006994,0.3076923076923077,0.006993006993007089,0.39160839160839167
1.211081979,Anhelina Kalinina,Linda Fruhvirtova,1.01,17.0,Anhelina Kalinina,Anhelina Kalinina,Linda Fruhvirtova,2023-03-06,8907168,22108508,0.9900990099009901,0.058823529411764705,0.04892253931275481,0.9312754804892254
1.211082175,Cristina Bucsa,Coco Gauff,8.4,1.12,Coco Gauff,Coco Gauff,Cristina Bucsa,2023-03-06,9629258,27552403,0.11904761904761904,0.8928571428571428,0.011904761904761862,-0.7738095238095237
1.211084351,Anastasia Potapova,Xiyu Wang,1.39,3.3,Anastasia Potapova,Anastasia Potapova,Xiyu Wang,2023-03-06,10554735,11352357,0.7194244604316548,0.30303030303030304,0.02245476346195785,0.4163941574013517
1.211086019,Shelby Rogers,Maria Sakkari,100.0,1.72,Maria Sakkari,Maria Sakkari,Shelby Rogers,2023-03-06,4943786,9002331,0.01,0.5813953488372093,-0.40860465116279066,-0.5713953488372093
1.211086147,Lesia Tsurenko,Donna Vekic,2.46,1.68,Lesia Tsurenko,Lesia Tsurenko,Donna Vekic,2023-03-06,5300861,6603944,0.4065040650406504,0.5952380952380952,0.0017421602787455193,-0.18873403019744484
1.211095487,Shuai Zhang,Rebecca Peterson,2.92,1.24,Rebecca Peterson,Rebecca Peterson,Shuai Zhang,2023-03-06,2386498,7430598,0.3424657534246575,0.8064516129032259,0.14891736632788333,-0.46398585947856835
1.211095731,Karolina Pliskova,Anna Kalinskaya,1.75,2.32,Karolina Pliskova,Karolina Pliskova,Anna Kalinskaya,2023-03-06,6199453,8907174,0.5714285714285714,0.4310344827586207,0.0024630541871921707,0.14039408866995068
1.211096012,Petra Kvitova,Elizabeth Mandlik,1.16,80.0,Petra Kvitova,Petra Kvitova,Elizabeth Mandlik,2023-03-06,2497008,11546652,0.8620689655172414,0.0125,-0.1254310344827586,0.8495689655172415
1.211096908,Belinda Bencic,Jil Teichmann,50.0,1.01,Jil Teichmann,Jil Teichmann,Belinda Bencic,2023-03-06,6390244,9247812,0.02,0.9900990099009901,0.010099009900990108,-0.9700990099009901
1.211128867,Petra Martic,Varvara Gracheva,100.0,1.01,Varvara Gracheva,Varvara Gracheva,Petra Martic,2023-03-06,2346703,10942984,0.01,0.9900990099009901,9.90099009900991e-05,-0.9800990099009901
1.211129291,Caroline Garcia,Dalma Galfi,1.14,7.8,Caroline Garcia,Caroline Garcia,Dalma Galfi,2023-03-06,5248977,9304691,0.8771929824561404,0.12820512820512822,0.005398110661268607,0.7489878542510122
1.211133545,Bernarda Pera,Liudmila Samsonova,1.01,100.0,Bernarda Pera,Bernarda Pera,Liudmila Samsonova,2023-03-06,8784983,21067365,0.9900990099009901,0.01,9.90099009900991e-05,0.9800990099009901
1.211135537,Magda Linette,Emma Raducanu,34.0,1.01,Emma Raducanu,Emma Raducanu,Magda Linette,2023-03-06,7083215,18849246,0.029411764705882353,0.9900990099009901,0.01951077460687234,-0.9606872451951077
1.211136723,Madison Keys,Sorana Cirstea ,1000.0,1.01,Sorana Cirstea,Sorana Cirstea,Madison Keys,2023-03-06,3800907,51395204,0.001,0.9900990099009901,-0.008900990099009909,-0.9890990099009901
1.21114222,Paula Badosa,Nuria Parrizas Diaz,1.32,4.1,Paula Badosa,Paula Badosa,Nuria Parrizas Diaz,2023-03-06,7412588,9364864,0.7575757575757576,0.24390243902439027,0.0014781966001478075,0.5136733185513673
1.211148776,Victoria Azarenka,Karolina Muchova,21.0,1.01,Karolina Muchova,Karolina Muchova,Victoria Azarenka,2023-03-06,2263640,9632758,0.047619047619047616,0.9900990099009901,0.03771805752003776,-0.9424799622819424
1.211149012,Madison Brengle,Martina Trevisan,65.0,1.01,Martina Trevisan,Martina Trevisan,Madison Brengle,2023-03-06,2263603,9345630,0.015384615384615385,0.9900990099009901,0.00548362528560542,-0.9747143945163748
1.211156979,Sofia Kenin,Elena Rybakina,1000.0,1.24,Elena Rybakina,Elena Rybakina,Sofia Kenin,2023-03-06,9149629,10349398,0.001,0.8064516129032259,-0.19254838709677413,-0.8054516129032259
1.211201138,Rebecca Peterson,Jil Teichmann,1.01,1.81,Rebecca Peterson,Rebecca Peterson,Jil Teichmann,2023-03-06,7430598,9247812,0.9900990099009901,0.5524861878453039,0.5425851977462939,0.4376128220556862
1.211202385,Petra Kvitova,Jelena Ostapenko,1.01,17.5,Petra Kvitova,Petra Kvitova,Jelena Ostapenko,2023-03-06,2497008,8827537,0.9900990099009901,0.05714285714285714,0.04724186704384725,0.9329561527581329
1.211207226,Anhelina Kalinina,Maria Sakkari,2.42,1.7,Maria Sakkari,Maria Sakkari,Anhelina Kalinina,2023-03-06,8907168,9002331,0.4132231404958678,0.5882352941176471,0.001458434613514914,-0.1750121536217793
1.211209844,Barbora Krejcikova,Xinyu Wang,1.19,6.2,Barbora Krejcikova,Barbora Krejcikova,Xin Yu Wang,2023-03-06,8784972,13578400,0.8403361344537815,0.16129032258064516,0.0016264570344266538,0.6790458118731364
1.211213708,Linda Noskova,Coco Gauff,1000.0,1.4,Coco Gauff,Coco Gauff,Linda Noskova,2023-03-06,22088831,27552403,0.001,0.7142857142857143,-0.2847142857142857,-0.7132857142857143
1.211214232,Jessica Pegula,Anastasia Potapova,1.01,1000.0,Jessica Pegula,Jessica Pegula,Anastasia Potapova,2023-03-06,6215852,10554735,0.9900990099009901,0.001,-0.008900990099009909,0.9890990099009901
1.211260378,Beatriz Haddad Maia,Emma Raducanu,100.0,1.01,Emma Raducanu,Emma Raducanu,Beatriz Haddad Maia,2023-03-06,7083752,18849246,0.01,0.9900990099009901,9.90099009900991e-05,-0.9800990099009901
1.211266686,Daria Kasatkina,Varvara Gracheva,100.0,1.01,Varvara Gracheva,Varvara Gracheva,Daria Kasatkina,2023-03-06,7795290,10942984,0.01,0.9900990099009901,9.90099009900991e-05,-0.9800990099009901
1.211266814,Caroline Garcia,Leylah Fernandez,1.58,2.66,Caroline Garcia,Caroline Garcia,Leylah Fernandez,2023-03-06,5248977,11987709,0.6329113924050632,0.37593984962406013,0.008851242029123352,0.2569715427810031
1.211269606,Martina Trevisan,Karolina Muchova,100.0,1.01,Karolina Muchova,Karolina Muchova,Martina Trevisan,2023-03-06,9345630,9632758,0.01,0.9900990099009901,9.90099009900991e-05,-0.9800990099009901
1.211270366,Ons Jabeur,Marketa Vondrousova,1000.0,1.62,Marketa Vondrousova,Marketa Vondrousova,Ons Jabeur,2023-03-06,6161111,9433253,0.001,0.6172839506172839,-0.3817160493827161,-0.6162839506172839
1.211270498,Bianca Andreescu,I Swiatek,12.5,1.09,Iga Swiatek,Iga Swiatek,Bianca Andreescu,2023-03-06,10141729,52957263,0.08,0.9174311926605504,-0.0025688073394496413,-0.8374311926605504
1.211271855,Bernarda Pera,Sorana Cirstea ,2.48,1.67,Sorana Cirstea,Sorana Cirstea,Bernarda Pera,2023-03-06,8784983,51395204,0.40322580645161293,0.5988023952095809,0.0020282016611938847,-0.19557658875796796
1.211272211,Paula Badosa,Elena Rybakina,2.5,1.6,Elena Rybakina,Elena Rybakina,Paula Badosa,2023-03-06,7412588,10349398,0.4,0.625,0.02499999999999991,-0.22499999999999998
1.211307039,Karolina Pliskova,Maria Sakkari,26.0,1.01,Maria Sakkari,Maria Sakkari,Karolina Pliskova,2023-03-06,6199453,9002331,0.038461538461538464,0.9900990099009901,0.028560548362528637,-0.9516374714394517
1.211318993,Rebecca Peterson,Coco Gauff,1000.0,1.23,Coco Gauff,Coco Gauff,Rebecca Peterson,2023-03-06,7430598,27552403,0.001,0.8130081300813008,-0.1859918699186992,-0.8120081300813008
1.211322836,Petra Kvitova,Jessica Pegula,3.1,1.48,Petra Kvitova,Petra Kvitova,Jessica Pegula,2023-03-06,2497008,6215852,0.3225806451612903,0.6756756756756757,-0.0017436791630340842,-0.35309503051438534
1.211323933,Barbora Krejcikova,A Sabalenka,100.0,1.01,Aryna Sabalenka,Aryna Sabalenka,Barbora Krejcikova,2023-03-06,8784972,51227792,0.01,0.9900990099009901,9.90099009900991e-05,-0.9800990099009901
1.211364539,Caroline Garcia,Sorana Cirstea ,28.0,1.01,Sorana Cirstea,Sorana Cirstea,Caroline Garcia,2023-03-06,5248977,51395204,0.03571428571428571,0.9900990099009901,0.0258132956152759,-0.9543847241867044
1.21137157,Marketa Vondrousova,Karolina Muchova,100.0,1.01,Karolina Muchova,Karolina Muchova,Marketa Vondrousova,2023-03-06,9433253,9632758,0.01,0.9900990099009901,9.90099009900991e-05,-0.9800990099009901
1.211376549,Emma Raducanu,I Swiatek,10.0,1.11,Iga Swiatek,Iga Swiatek,Emma Raducanu,2023-03-06,18849246,52957263,0.1,0.9009009009009008,0.0009009009009008917,-0.8009009009009008
1.211376963,Elena Rybakina,Varvara Gracheva,1.28,6.0,Elena Rybakina,Elena Rybakina,Varvara Gracheva,2023-03-06,10349398,10942984,0.78125,0.16666666666666666,-0.05208333333333337,0.6145833333333334
1.211409163,Petra Kvitova,Maria Sakkari,1000.0,1.71,Maria Sakkari,Maria Sakkari,Petra Kvitova,2023-03-06,2497008,9002331,0.001,0.5847953216374269,-0.41420467836257313,-0.5837953216374269
1.211447613,Karolina Muchova,Elena Rybakina,1000.0,1.01,Elena Rybakina,Elena Rybakina,Karolina Muchova,2023-03-06,9632758,10349398,0.001,0.9900990099009901,-0.008900990099009909,-0.9890990099009901
1.211456676,Maria Sakkari,A Sabalenka,170.0,1.01,Aryna Sabalenka,Aryna Sabalenka,Maria Sakkari,2023-03-06,9002331,51227792,0.0058823529411764705,0.9900990099009901,-0.00401863715783346,-0.9842166569598136
1.211483809,Elena Rybakina,I Swiatek,1.01,1000.0,Elena Rybakina,Elena Rybakina,Iga Swiatek,2023-03-06,10349398,52957263,0.9900990099009901,0.001,-0.008900990099009909,0.9890990099009901
1.211544225,Elena Rybakina,A Sabalenka,1.01,1000.0,Elena Rybakina,Elena Rybakina,Aryna Sabalenka,2023-03-06,10349398,51227792,0.9900990099009901,0.001,-0.008900990099009909,0.9890990099009901
