tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,match_date,player_1_clean,player_2_clean,market_id,market_time,odds_player_1,odds_player_2,player_1,player_2,actual_winner
2023-540,Wimbledon,Grass,128,G,2023-07-03,101,124186,,,Alexandre Muller,R,183.0,FRA,26.4,126239,,,Arthur Rinderknech,R,196.0,FRA,27.9,7-6(5) 1-6 6-3 6-4,5,R128,155.0,6.0,7.0,141.0,93.0,58.0,24.0,20.0,13.0,18.0,15.0,4.0,107.0,73.0,52.0,18.0,19.0,3.0,8.0,84.0,711.0,82.0,722.0,2023-07-03,alexandre muller,arthur rinderknech,1.215668138,2023-07-05 16:14:53.364,1.05,22.0,Alexandre Muller,Arthur Rinderknech,Alexandre Muller
2023-540,Wimbledon,Grass,128,G,2023-07-03,102,106186,,,Jason Kubler,R,178.0,AUS,30.1,200005,,,Ugo Humbert,L,188.0,FRA,25.0,6-4 4-6 6-2 3-6 6-3,5,R128,222.0,11.0,5.0,157.0,104.0,69.0,26.0,23.0,10.0,14.0,24.0,5.0,135.0,77.0,59.0,24.0,23.0,4.0,10.0,77.0,742.0,39.0,1042.0,2023-07-03,jason kubler,ugo humbert,1.21567593,2023-07-06 14:18:19.689,1.11,2.74,Jason Kubler,Ugo Humbert,Jason Kubler
2023-540,Wimbledon,Grass,128,G,2023-07-03,103,111797,25.0,,Nicolas Jarry,R,201.0,CHI,27.7,106065,,,Marco Cecchinato,R,185.0,ITA,30.7,4-6 6-2 6-4 6-1,5,R128,142.0,14.0,1.0,85.0,60.0,52.0,13.0,17.0,0.0,1.0,8.0,8.0,134.0,85.0,53.0,22.0,18.0,11.0,17.0,28.0,1336.0,89.0,673.0,2023-07-03,nicolas jarry,marco cecchinato,1.215661349,2023-07-06 12:52:18.892,1.14,8.0,Nicolas Jarry,Marco Cecchinato,Nicolas Jarry
2023-540,Wimbledon,Grass,128,G,2023-07-03,104,100644,19.0,,Alexander Zverev,R,198.0,GER,26.2,133835,,Q,Gijs Brouwer,L,191.0,NED,27.3,6-4 7-6(4) 7-6(5),5,R128,135.0,20.0,3.0,111.0,76.0,60.0,22.0,19.0,4.0,4.0,7.0,3.0,109.0,74.0,56.0,20.0,17.0,1.0,2.0,21.0,1630.0,153.0,383.0,2023-07-03,alexander zverev,gijs brouwer,1.215668196,2023-07-06 14:23:58.759,1.11,100.0,Alexander Zverev,Gijs Brouwer,Alexander Zverev
2023-540,Wimbledon,Grass,128,G,2023-07-03,105,133297,,LL,Yosuke Watanuki,R,180.0,JPN,25.2,144817,,,Marc Andrea Huesler,L,196.0,SUI,27.0,6-7(5) 5-7 7-6(5) 7-6(3) 6-3,5,R128,239.0,22.0,8.0,194.0,126.0,99.0,37.0,31.0,5.0,7.0,30.0,7.0,173.0,104.0,88.0,35.0,29.0,2.0,4.0,116.0,547.0,81.0,726.0,2023-07-03,yosuke watanuki,marc andrea huesler,1.2156739,2023-07-06 12:07:28.593,1.83,1.48,Yosuke Watanuki,Marc Andrea Huesler,Yosuke Watanuki
2023-540,Wimbledon,Grass,128,G,2023-07-03,106,126610,,,Matteo Berrettini,R,196.0,ITA,27.2,132283,,,Lorenzo Sonego,R,191.0,ITA,28.1,6-7(5) 6-3 7-6(7) 6-3,5,R128,201.0,17.0,1.0,134.0,83.0,70.0,32.0,22.0,2.0,2.0,8.0,3.0,117.0,85.0,68.0,20.0,22.0,4.0,6.0,38.0,1082.0,42.0,1015.0,2023-07-03,matteo berrettini,lorenzo sonego,1.215655059,2023-07-06 13:47:16.127,1.02,50.0,Matteo Berrettini,Lorenzo Sonego,Matteo Berrettini
2023-540,Wimbledon,Grass,128,G,2023-07-03,107,200282,15.0,,Alex De Minaur,R,183.0,AUS,24.3,106293,,Q,Kimmer Coppejans,R,178.0,BEL,29.3,6-7(5) 6-3 6-3 7-6(2),5,R128,204.0,14.0,3.0,124.0,67.0,51.0,38.0,22.0,3.0,6.0,4.0,2.0,184.0,128.0,78.0,26.0,22.0,16.0,22.0,17.0,2115.0,188.0,309.0,2023-07-03,alex de minaur,kimmer coppejans,1.215672253,2023-07-06 13:36:49.021,1.01,70.0,Alex De Minaur,Kimmer Coppejans,Alex De Minaur
2023-540,Wimbledon,Grass,128,G,2023-07-03,108,126207,10.0,,Frances Tiafoe,R,188.0,USA,25.4,200059,,,Yibing Wu,R,183.0,CHN,23.7,7-6(4) 6-3 6-4,5,R128,150.0,14.0,4.0,117.0,73.0,48.0,24.0,17.0,7.0,11.0,9.0,1.0,108.0,69.0,45.0,13.0,15.0,5.0,11.0,10.0,3085.0,62.0,814.0,2023-07-03,frances tiafoe,yibing wu,1.215655056,2023-07-05 15:56:15.183,1.23,500.0,Frances Tiafoe,Yibing Wu,Frances Tiafoe
2023-540,Wimbledon,Grass,128,G,2023-07-03,109,208502,,Q,Dominic Stricker,L,183.0,SUI,20.8,200615,,,Alexei Popyrin,R,196.0,AUS,23.9,3-6 6-3 6-2 4-6 7-5,5,R128,189.0,17.0,6.0,144.0,86.0,68.0,30.0,24.0,10.0,14.0,25.0,5.0,158.0,90.0,68.0,27.0,24.0,9.0,15.0,117.0,535.0,93.0,645.0,2023-07-03,dominic stricker,alexei popyrin,1.215660257,2023-07-05 16:31:12.768,1.03,100.0,Dominic Stricker,Alexei Popyrin,Dominic Stricker
2023-540,Wimbledon,Grass,128,G,2023-07-03,110,125802,,,Ilya Ivashka,R,193.0,BLR,29.3,105948,,,Federico Coria,R,180.0,ARG,31.3,4-6 6-4 6-3 6-0,5,R128,143.0,7.0,2.0,111.0,72.0,55.0,25.0,18.0,8.0,9.0,1.0,1.0,101.0,64.0,40.0,19.0,17.0,7.0,12.0,102.0,607.0,104.0,592.0,2023-07-03,ilya ivashka,federico coria,1.215663921,2023-07-05 16:42:55.765,1.11,10.5,Ilya Ivashka,Federico Coria,Ilya Ivashka
2023-540,Wimbledon,Grass,128,G,2023-07-03,111,105777,21.0,,Grigor Dimitrov,R,191.0,BUL,32.1,200647,,Q,Sho Shimabukuro,R,180.0,JPN,25.9,6-1 6-2 6-1,5,R128,93.0,8.0,4.0,63.0,34.0,29.0,17.0,11.0,4.0,4.0,4.0,3.0,75.0,38.0,17.0,17.0,11.0,3.0,10.0,24.0,1430.0,162.0,357.0,2023-07-03,grigor dimitrov,sho shimabukuro,1.215668858,2023-07-05 11:42:12.098,1.09,13.0,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov
2023-540,Wimbledon,Grass,128,G,2023-07-03,112,200221,31.0,,Alejandro Davidovich Fokina,R,183.0,ESP,24.0,209950,,WC,Arthur Fils,R,185.0,FRA,19.0,7-6(3) 6-1 6-2,5,R128,106.0,2.0,1.0,96.0,69.0,47.0,19.0,15.0,5.0,7.0,5.0,6.0,82.0,48.0,29.0,16.0,13.0,2.0,8.0,34.0,1115.0,61.0,816.0,2023-07-03,alejandro davidovich fokina,arthur fils,1.215671737,2023-07-06 10:06:24.515,1.8,2.36,Alejandro Davidovich Fokina,Arthur Fils,Alejandro Davidovich Fokina
2023-540,Wimbledon,Grass,128,G,2023-07-03,113,122298,,,Botic Van De Zandschulp,R,191.0,NED,27.7,111190,,,Zhizhen Zhang,R,193.0,CHN,26.7,2-6 7-6(3) 7-6(6) 3-6 6-2,5,R128,241.0,13.0,6.0,152.0,105.0,73.0,25.0,25.0,6.0,11.0,19.0,3.0,183.0,126.0,91.0,22.0,26.0,11.0,15.0,44.0,975.0,52.0,874.0,2023-07-03,botic van de zandschulp,zhizhen zhang,1.215662141,2023-07-06 14:12:53.898,1.03,32.0,Botic Van De Zandschulp,Zhizhen Zhang,Botic Van De Zandschulp
2023-540,Wimbledon,Grass,128,G,2023-07-03,114,106148,,,Roberto Carballes Baena,R,183.0,ESP,30.2,208286,,Q,Matteo Arnaldi,R,185.0,ITA,22.3,6-7(0) 6-3 6-4 6-4,5,R128,177.0,2.0,5.0,128.0,70.0,53.0,34.0,22.0,5.0,7.0,9.0,4.0,115.0,61.0,42.0,32.0,20.0,3.0,8.0,57.0,850.0,80.0,737.0,2023-07-03,roberto carballes baena,matteo arnaldi,1.215670491,2023-07-06 11:56:40.544,1.02,50.0,Roberto Carballes Baena,Matteo Arnaldi,Roberto Carballes Baena
2023-540,Wimbledon,Grass,128,G,2023-07-03,116,106421,3.0,,Daniil Medvedev,R,198.0,RUS,27.3,209259,,WC,Arthur Fery,R,175.0,GBR,20.9,7-5 6-4 6-3,5,R128,132.0,7.0,3.0,87.0,56.0,44.0,15.0,15.0,2.0,4.0,2.0,0.0,101.0,62.0,37.0,19.0,16.0,6.0,12.0,3.0,5890.0,391.0,118.0,2023-07-03,daniil medvedev,arthur fery,1.215658199,2023-07-05 12:40:43.358,1.03,44.0,Daniil Medvedev,Arthur Fery,Daniil Medvedev
2023-540,Wimbledon,Grass,128,G,2023-07-03,117,105173,,,Adrian Mannarino,L,180.0,FRA,35.0,207686,,,Alexander Shevchenko,R,185.0,KAZ,22.5,6-3 6-3 6-2,5,R128,90.0,9.0,5.0,80.0,51.0,39.0,16.0,13.0,3.0,4.0,2.0,3.0,77.0,53.0,31.0,10.0,13.0,7.0,13.0,35.0,1112.0,97.0,623.0,2023-07-03,adrian mannarino,alexander shevchenko,1.215657985,2023-07-05 17:12:32.496,1.28,4.0,Adrian Mannarino,Alexander Shevchenko,Adrian Mannarino
2023-540,Wimbledon,Grass,128,G,2023-07-03,118,106218,,,Marcos Giron,R,180.0,USA,29.9,106198,,,Hugo Dellien,R,180.0,BOL,30.0,7-6(2) 6-4 6-4,5,R128,128.0,16.0,1.0,99.0,64.0,55.0,19.0,17.0,6.0,7.0,3.0,6.0,108.0,69.0,52.0,17.0,16.0,8.0,11.0,65.0,795.0,171.0,340.0,2023-07-03,marcos giron,hugo dellien,1.215669243,2023-07-05 17:44:10.185,1.05,55.0,Marcos Giron,Hugo Dellien,Marcos Giron
2023-540,Wimbledon,Grass,128,G,2023-07-03,119,105916,,,Marton Fucsovics,R,188.0,HUN,31.3,134868,28.0,,Tallon Griekspoor,R,188.0,NED,27.0,6-4 6-2 6-4,5,R128,116.0,8.0,7.0,93.0,50.0,36.0,25.0,14.0,2.0,3.0,3.0,2.0,81.0,44.0,30.0,16.0,14.0,5.0,10.0,67.0,777.0,31.0,1254.0,2023-07-03,marton fucsovics,tallon griekspoor,1.215657126,2023-07-05 19:07:14.442,1.02,6.2,Marton Fucsovics,Tallon Griekspoor,Marton Fucsovics
2023-540,Wimbledon,Grass,128,G,2023-07-03,120,202103,18.0,,Francisco Cerundolo,R,185.0,ARG,24.8,132686,,,Nuno Borges,R,185.0,POR,26.3,5-7 6-3 6-3 6-4,5,R128,172.0,11.0,8.0,123.0,76.0,60.0,22.0,20.0,6.0,8.0,5.0,9.0,169.0,106.0,70.0,26.0,20.0,17.0,22.0,19.0,1860.0,69.0,770.0,2023-07-03,francisco cerundolo,nuno borges,1.215674608,2023-07-05 16:28:11.302,1.3,1000.0,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo
2023-540,Wimbledon,Grass,128,G,2023-07-03,121,208103,,,Jiri Lehecka,R,185.0,CZE,21.6,124116,,WC,Sebastian Ofner,R,191.0,AUT,27.1,6-4 6-4 6-4,5,R128,99.0,4.0,2.0,89.0,70.0,50.0,15.0,15.0,2.0,2.0,7.0,7.0,101.0,64.0,46.0,18.0,15.0,7.0,10.0,37.0,1083.0,72.0,768.0,2023-07-03,jiri lehecka,sebastian ofner,1.215665523,2023-07-05 11:38:41.122,1.5,3.0,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka
2023-540,Wimbledon,Grass,128,G,2023-07-03,122,105683,,,Milos Raonic,R,196.0,CAN,32.5,110602,,Q,Dennis Novak,R,183.0,AUT,29.8,6-7(5) 6-4 7-6(5) 6-1,5,R128,158.0,28.0,2.0,125.0,88.0,77.0,20.0,22.0,2.0,2.0,4.0,4.0,123.0,70.0,52.0,31.0,21.0,5.0,8.0,849.0,20.0,159.0,362.0,2023-07-03,milos raonic,dennis novak,1.215659049,2023-07-05 16:04:59.702,2.04,100.0,Milos Raonic,Dennis Novak,Milos Raonic
2023-540,Wimbledon,Grass,128,G,2023-07-03,123,126205,16.0,,Tommy Paul,R,185.0,USA,26.1,208278,,Q,Shintaro Mochizuki,R,175.0,JPN,20.0,7-5 6-3 6-1,5,R128,109.0,6.0,4.0,92.0,45.0,34.0,28.0,14.0,4.0,5.0,4.0,2.0,80.0,54.0,35.0,9.0,14.0,1.0,7.0,15.0,2250.0,212.0,276.0,2023-07-03,tommy paul,shintaro mochizuki,1.215669703,2023-07-05 15:18:33.080,1.16,6.4,Tommy Paul,Shintaro Mochizuki,Tommy Paul
2023-540,Wimbledon,Grass,128,G,2023-07-03,124,111815,12.0,,Cameron Norrie,L,188.0,GBR,27.8,207830,,Q,Tomas Machac,R,183.0,CZE,22.7,6-3 4-6 6-1 6-4,5,R128,152.0,8.0,2.0,115.0,74.0,57.0,17.0,18.0,5.0,8.0,13.0,5.0,139.0,89.0,51.0,22.0,18.0,14.0,21.0,13.0,2610.0,108.0,573.0,2023-07-03,cameron norrie,tomas machac,1.215666117,2023-07-04 18:42:30.545,1.22,100.0,Cameron Norrie,Tomas Machac,Cameron Norrie
2023-540,Wimbledon,Grass,128,G,2023-07-03,125,111153,,,Christopher Eubanks,R,201.0,USA,27.1,106329,,,Thiago Monteiro,L,183.0,BRA,29.0,4-6 7-5 7-5 6-3,5,R128,166.0,28.0,4.0,117.0,89.0,76.0,12.0,22.0,1.0,2.0,10.0,4.0,112.0,58.0,45.0,37.0,21.0,2.0,5.0,43.0,976.0,95.0,626.0,2023-07-03,christopher eubanks,thiago monteiro,1.215658028,2023-07-05 19:17:10.965,1.27,1000.0,Christopher Eubanks,Thiago Monteiro,Christopher Eubanks
2023-540,Wimbledon,Grass,128,G,2023-07-03,127,106210,,,Jiri Vesely,L,198.0,CZE,29.9,200624,22.0,,Sebastian Korda,R,196.0,USA,22.9,7-6(7) 4-6 6-2 6-3,5,R128,179.0,23.0,11.0,146.0,99.0,75.0,25.0,20.0,10.0,11.0,19.0,3.0,114.0,75.0,57.0,23.0,20.0,1.0,4.0,528.0,67.0,25.0,1355.0,2023-07-03,jiri vesely,sebastian korda,1.215675661,2023-07-05 19:19:54.027,1.05,21.0,Jiri Vesely,Sebastian Korda,Jiri Vesely
2023-540,Wimbledon,Grass,128,G,2023-07-03,128,210097,32.0,,Ben Shelton,L,193.0,USA,20.7,106121,,LL,Taro Daniel,R,191.0,JPN,30.4,6-4 6-3 3-6 4-6 6-3,5,R128,184.0,22.0,2.0,133.0,96.0,76.0,20.0,24.0,2.0,4.0,4.0,6.0,147.0,103.0,74.0,22.0,23.0,6.0,9.0,36.0,1094.0,106.0,584.0,2023-07-03,ben shelton,taro daniel,1.215665256,2023-07-05 18:57:23.853,1.02,50.0,Ben Shelton,Taro Daniel,Ben Shelton
2023-540,Wimbledon,Grass,128,G,2023-07-03,129,111513,,,Laslo Djere,R,188.0,SRB,28.0,202195,,,Maxime Cressy,R,201.0,USA,26.1,6-7(5) 7-6(3) 7-6(8) 7-6(7),5,R128,217.0,15.0,5.0,158.0,106.0,83.0,37.0,26.0,5.0,7.0,23.0,21.0,166.0,92.0,80.0,39.0,26.0,6.0,8.0,60.0,820.0,58.0,845.0,2023-07-03,laslo djere,maxime cressy,1.215674172,2023-07-05 21:58:08.017,1.1,15.0,Laslo Djere,Maxime Cressy,Laslo Djere
2023-540,Wimbledon,Grass,128,G,2023-07-03,130,104918,,,Andy Murray,R,191.0,GBR,36.1,126106,,WC,Ryan Peniston,L,180.0,GBR,27.6,6-3 6-0 6-1,5,R128,121.0,5.0,0.0,73.0,46.0,35.0,16.0,11.0,2.0,2.0,2.0,4.0,71.0,37.0,23.0,11.0,11.0,6.0,13.0,40.0,1030.0,268.0,207.0,2023-07-03,andy murray,ryan peniston,1.215657597,2023-07-04 14:51:30.532,1.12,9.2,Andy Murray,Ryan Peniston,Andy Murray
2023-540,Wimbledon,Grass,128,G,2023-07-03,131,126774,5.0,,Stefanos Tsitsipas,R,193.0,GRE,24.8,106233,,,Dominic Thiem,R,185.0,AUT,29.8,3-6 7-6(1) 6-2 6-7(5) 7-6(8),5,R128,236.0,13.0,3.0,153.0,100.0,82.0,38.0,27.0,2.0,3.0,15.0,4.0,178.0,107.0,79.0,46.0,29.0,9.0,11.0,5.0,4670.0,91.0,666.0,2023-07-03,stefanos tsitsipas,dominic thiem,1.215656595,2023-07-05 18:52:55.257,1.38,3.45,Stefanos Tsitsipas,Dominic Thiem,Stefanos Tsitsipas
2023-540,Wimbledon,Grass,128,G,2023-07-03,133,106043,,,Diego Schwartzman,R,170.0,ARG,30.8,200175,,,Miomir Kecmanovic,R,183.0,SRB,23.8,6-0 6-3 6-4,5,R128,124.0,2.0,4.0,96.0,71.0,50.0,8.0,13.0,6.0,8.0,0.0,4.0,97.0,63.0,39.0,8.0,12.0,11.0,18.0,98.0,615.0,41.0,1020.0,2023-07-03,diego schwartzman,miomir kecmanovic,1.215660636,2023-07-03 19:20:08.514,1.03,38.0,Diego Schwartzman,Miomir Kecmanovic,Diego Schwartzman
2023-540,Wimbledon,Grass,128,G,2023-07-03,134,126846,,,Aleksandar Vukic,R,188.0,AUS,27.2,127157,,,Daniel Altmaier,R,188.0,GER,24.8,6-3 7-6(1) 3-6 7-5,5,R128,156.0,11.0,3.0,115.0,75.0,59.0,21.0,21.0,2.0,5.0,6.0,2.0,129.0,79.0,55.0,26.0,22.0,5.0,10.0,87.0,679.0,66.0,778.0,2023-07-03,aleksandar vukic,daniel altmaier,1.215667204,2023-07-03 19:34:58.678,1.02,55.0,Aleksandar Vukic,Daniel Altmaier,Aleksandar Vukic
2023-540,Wimbledon,Grass,128,G,2023-07-03,136,123755,,,Daniel Elahi Galan,R,191.0,COL,27.0,106415,24.0,,Yoshihito Nishioka,L,170.0,JPN,27.7,6-4 6-3 6-3,5,R128,109.0,11.0,4.0,87.0,52.0,41.0,17.0,14.0,6.0,8.0,3.0,4.0,77.0,54.0,34.0,8.0,14.0,0.0,6.0,85.0,693.0,27.0,1351.0,2023-07-03,daniel elahi galan,yoshihito nishioka,1.215664827,2023-07-03 19:21:18.675,1.02,100.0,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan
2023-540,Wimbledon,Grass,128,G,2023-07-03,137,106214,,Q,Oscar Otte,R,193.0,GER,29.9,136440,,,Dominik Koepfer,L,180.0,GER,29.1,7-5 6-3 7-6(9),5,R128,128.0,21.0,11.0,114.0,69.0,58.0,18.0,17.0,3.0,5.0,3.0,3.0,106.0,62.0,45.0,23.0,17.0,3.0,7.0,233.0,251.0,86.0,681.0,2023-07-03,oscar otte,dominik koepfer,1.21565983,2023-07-03 16:25:12.180,1.72,2.38,Oscar Otte,Dominik Koepfer,Oscar Otte
2023-540,Wimbledon,Grass,128,G,2023-07-03,139,126203,9.0,,Taylor Fritz,R,196.0,USA,25.6,105870,,,Yannick Hanfmann,R,193.0,GER,31.6,6-4 2-6 4-6 7-5 6-3,5,R128,181.0,15.0,3.0,144.0,101.0,72.0,25.0,25.0,9.0,13.0,10.0,4.0,135.0,94.0,66.0,26.0,24.0,3.0,7.0,9.0,3310.0,45.0,962.0,2023-07-03,taylor fritz,yannick hanfmann,1.215659048,2023-07-05 15:07:57.087,1.5,3.0,Taylor Fritz,Yannick Hanfmann,Taylor Fritz
